nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
72,Regent Park,9,9,9,98.66465975528118,97.67693818781795,103.76929600035264,143.4518344780238,0.6059999465942383,60,31,7,3,1,2
